favourites_count,followersCount,friendsCount,hashtags,imageurl,lang,listedCount,retweetCount,retweetText,retweeted,tweetCreatedAt,tweetId,tweetText,url,userCreatedAt,userDescription,userID,userLocation,userName
1,962,181,"['Calgary', 'Dana']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-04-07 05:34:33,717948656540721152,(Cbc):#Calgary police take pot activist #Dana Larsen into custody at seed handout event : OverGrow Canada tour.. https://t.co/K19N0D94RI,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
1,962,181,"['Vancouver', 'Calgary']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-04-07 14:08:41,718078045127467008,(Theprovince):#Vancouver pot activist taken into custody after seed give-away in #Calgary.. https://t.co/zlcyfdu0Kp https://t.co/7SxRZpBFaB,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
1,962,181,"['Vancouver', 'Calgary']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-04-07 07:20:01,717975198557798405,(Winnipegfreepress):#Vancouver pot activist taken into custody after seed give-away rally in #Calgary :.. https://t.co/4gAWE6R0Mw,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
227,469,1973,None,http://pbs.twimg.com/profile_images/825390573058138112/Mt8y28un_normal.jpg,en,4,0,,False,2016-04-08 00:57:01,718241202647248896,"Need Glassware? Look No Further, Boston Smoke Shop's Got You. @ Boston, Massachusetts https://t.co/bOiGKHd0WX",https://t.co/rQHn5ARfkl,2015-10-16 17:15:34,New England's Biggest And Fastest Growing Smoke Shop Chain. Glass • Tobacco • Vapes • Lifestyle Accessories • 18 Stores and Counting!,3973438023,"Boston, MA",Boston Smoke Shop
11,1014,255,"['Big', 'Cold']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-04-08 06:34:05,718326028482048002,"(Washington Times) #Big apple chill: #Cold snap could nip fruit in bud : ALBANY, N.Y. (AP) - Apple farmers in.. https://t.co/qvrEDgWaPN",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
5051,4795,5246,None,http://pbs.twimg.com/profile_images/1084870930927517696/BcrPXxa5_normal.jpg,en,276,0,,False,2016-04-10 02:15:52,718985820703580160,Quad City fire departments and volunteers work to install free smoke detectors https://t.co/Ef16FncEeG,http://t.co/PKqUEEhXgW,2011-11-01 21:53:52,"Education Choice Advocate, Data Analysis, #PrincipleOverParty Political Junkie",403004768,"Lake County, IL",Lennie Jarratt
5351,286,271,None,http://pbs.twimg.com/profile_images/943980361410908162/UwRj8MIt_normal.jpg,en,5,3,,False,2016-04-10 01:14:23,718970349208125440,"If you smoke, cool. If you drink, have at it. If you're not a virgin, it's not my business. That doesn't make you any less of a person.",,2015-01-03 05:10:30,You were satisfied with rocks before you found gold. 🇩🇴Empath: 🌙,2957895891,"New Jersey, USA",Angelüs
113131,1397,878,,http://pbs.twimg.com/profile_images/1127424670507175937/dy72nc8l_normal.jpg,en,9,7104,Somewhere in the world there's a pretty girl on vacation listening to one of my songs. Smoke one baby girl.,True,2016-04-10 01:38:08,718976325860597760,RT @wizkhalifa: Somewhere in the world there's a pretty girl on vacation listening to one of my songs. Smoke one baby girl.,,2013-03-26 12:33:48,I'll climb the hill in my own way. A🧡,1303841670,"Charlottesville, VA",Emily Walker
11,1014,255,"['Pot', 'Colorado']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-04-11 08:17:24,719439191843545088,(News Observer) #Pot-in-schools debate returns to #Colorado : A new Colorado law allowing medical marijuana.. https://t.co/6RHq5iiLV0,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
5051,4795,5246,None,http://pbs.twimg.com/profile_images/1084870930927517696/BcrPXxa5_normal.jpg,en,276,0,,False,2016-04-12 10:09:34,719829805462478849,Appliance Science: How smoke alarms alert you to fires - CNET https://t.co/B1EHwdKNZ0,http://t.co/PKqUEEhXgW,2011-11-01 21:53:52,"Education Choice Advocate, Data Analysis, #PrincipleOverParty Political Junkie",403004768,"Lake County, IL",Lennie Jarratt
73015,1025,592,,http://pbs.twimg.com/profile_images/1127437051006156802/7puh9EtJ_normal.jpg,en,12,5117,while he's having a smoke n she's takin a drag now they're going to bed and my stomach is sick and bees are dying globally at an alarming ra,True,2016-04-16 22:14:11,721461712625401856,RT @deadnightagain: while he's having a smoke n she's takin a drag now they're going to bed and my stomach is sick and bees are dying globa…,https://t.co/s6AdPeeKkY,2012-11-17 16:17:37,we irritating 😂😂 stan AND local. who gon check me,953866266,htx,gen 🧱
126028,2433,4621,,http://pbs.twimg.com/profile_images/1103513763649449984/Jzi9wPdt_normal.jpg,en,216,14,"Researchers in Spain have confirmed that THC, an active compound in marijuana, kills brain-tumor cells in human subjects.",True,2016-04-16 23:49:45,721485766455525377,"RT @trutherbotwhite: Researchers in Spain have confirmed that THC, an active compound in marijuana, kills brain-tumor cells in human subjec…",,2015-09-21 22:58:30,#DARK_MASHIACH IMA FEMALE🀄 #GURL_ARMAGEDDON. NO MALE PARTS ADDED. THE REAL GOD IS  #YAHUVEH_ANCIENT_OF_DAYS THIS IS HIS WAR COMMS ACCT R18. - 🖤🐺#BFFWoY💜🌹,3642461540,my own body ,*Reaper
11,1014,255,"['Pennsylvania', 'OK']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-04-17 22:27:33,721827466960965632,(USA TODAY) #Pennsylvania becomes 24th state to #OK medical marijuana : Pennsylvania has.. https://t.co/T9S7VfhWFK https://t.co/U3f2jdRwkc,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
42955,449,2212,None,http://pbs.twimg.com/profile_images/684583315223875584/tfLra7oz_normal.jpg,en,67,0,,False,2016-04-18 21:35:55,722176860423979008,@JUULvapor why the change? Aesthetics?,https://t.co/lY6DMxnewt,2010-02-12 00:20:01,design / prototypes / animation / art direction / color / weird noises,113500385,"Los Angeles, CA",j̢͍p̵̟̜̱̜̲̯̗b҉͈̭̺͍
1,962,181,['Colorado'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-04-20 01:55:16,722604515917103109,"(Canadianbusiness):#Colorado lawmakers target edible pot in fruit, animal shapes : DENVER – Pot-infused lemon.. https://t.co/aWXSP1MPHf",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
58,22,138,None,http://pbs.twimg.com/profile_images/712347739997143041/aIMnn5Ro_normal.jpg,en,0,0,,False,2016-04-21 16:37:43,723188977256288257,Just posted a photo @ Lightz Up Smoke Shop https://t.co/f2Hhmw4SjT,https://t.co/XCzo2JXEWN,2016-03-22 18:29:58,We have everything you need from Waterpipes to Vaporizers with the best prices around!!!           660 Mantoloking Rd,712345592836579329,"Brick, NJ",Lightz Up Smoke Shop
1,962,181,['Homegrown'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-04-22 00:45:59,723311854622109696,"(Thestar):#Homegrown medical marijuana ruling should be expanded, lawyer says : The.. https://t.co/hUW4J9s4KQ https://t.co/m4xjAjkvlU",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
1242,1720,1436,,http://pbs.twimg.com/profile_images/444228844115861504/9ML6yVkk_normal.jpeg,en,115,1,"Movie is Sun Ra's 1972 joint ""Space is the Place."" Gumbo + live music. Event page here: https://t.co/2t8WYwzTcq",True,2016-04-22 13:39:06,723506415466328065,"RT @aarikdanielsen: Movie is Sun Ra's 1972 joint ""Space is the Place."" Gumbo + live music. Event page here: https://t.co/2t8WYwzTcq",https://t.co/rzPiiLU2W4,2009-02-26 19:21:22,"News editor/asst. prof., @Mizzou @mujschool's @CoMissourian. Ex-@columbiatribune, -@chicagotribune. Chronicler/appraiser/blue-penciler of all things pop cult.",22048477,"Columbia, MO",Pete Bland
10223,227,544,,http://pbs.twimg.com/profile_images/1126886056811479040/GMH8RDvE_normal.jpg,en,1,527,smoke more weed give less fucks,True,2016-04-23 01:52:19,723690938522959872,RT @gnash: smoke more weed give less fucks,https://t.co/iV8Zo88NH1,2015-01-04 08:24:16,,2958197138,,Jenni Zuno
6112,429,530,None,http://pbs.twimg.com/profile_images/1010707982403997706/Ys3D-0BJ_normal.jpg,en,1,0,,False,2016-04-23 05:18:07,723742727632986112,@paris_d1bound ight. Ill bring the pot out for you https://t.co/SlHnp9dhqu,,2016-02-21 16:06:51,Rest In Peace Momma | Rest in Peace Nan and Papa | Get it how you live l PSN:Cirocobama440,701437937926459393,"Out Here in Amish, Cle",Jordan Gosha
73015,1025,592,None,http://pbs.twimg.com/profile_images/1127437051006156802/7puh9EtJ_normal.jpg,en,12,0,,False,2016-04-23 18:19:06,723939267689369600,Everything ☹️is☹️ gray☹️ his ☹️hair ☹️his☹️ smoke☹️ his ☹️dreams ☹️,https://t.co/s6AdPeeKkY,2012-11-17 16:17:37,we irritating 😂😂 stan AND local. who gon check me,953866266,htx,gen 🧱
1,962,181,['Alaska'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-04-26 22:46:52,725093817037119488,"(Canadianbusiness):#Alaska board to weigh rules for pot consumption at stores : JUNEAU, Alaska – Marijuana.. https://t.co/t0rHNTw810",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,"['King', 'County']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-04-26 21:17:01,725071206974513152,"(The Seattle Times) With no notice, #King #County slaps ban on pot businesses : The.. https://t.co/z1L2mQaCs4 https://t.co/5LdraGT6QC",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
57957,815,911,,http://pbs.twimg.com/profile_images/1104007857102561281/9OtsteLN_normal.jpg,en,39,15,Reminder @SawyerFrdrx fans 5/10-Denver Colorado! And 5/22 grass valley CA on Sawyer upcoming tour is sold out !! ✌️ https://t.co/M2Bn3k5NZu,True,2016-04-28 01:34:05,725498285557977088,RT @Sawyer_Fan_Page: Reminder @SawyerFrdrx fans 5/10-Denver Colorado! And 5/22 grass valley CA on Sawyer upcoming tour is sold out !! ✌️ ht…,https://t.co/FMBYXJpKVV,2014-03-25 15:31:30,"We are more alike, my friends, than we are unalike. ~Maya Angelou Dare greatly and be kind!",2411182434,Moving towards the sea,Kim
5051,4795,5246,None,http://pbs.twimg.com/profile_images/1084870930927517696/BcrPXxa5_normal.jpg,en,276,0,,False,2016-04-27 06:46:42,725214572785758208,School bus evacuated due to smoke in cabin https://t.co/Hlzn31gxRb,http://t.co/PKqUEEhXgW,2011-11-01 21:53:52,"Education Choice Advocate, Data Analysis, #PrincipleOverParty Political Junkie",403004768,"Lake County, IL",Lennie Jarratt
249,144,361,None,http://pbs.twimg.com/profile_images/890538934937284608/Gq4dmqip_normal.jpg,en,1,0,,False,2016-04-29 01:35:26,725861013245988864,https://t.co/p415Boqbfc. .@austintylerbish when smoking weed is more important than being drafted in the Top 10,,2009-04-01 16:57:51,,28143178,INDIANA,My Opinion
11,1014,255,"['Julieane', 'Jablonski']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-04-28 21:27:37,725798647980429312,"(Washington Times) #Julieane #Jablonski, Colorado mom, found guilty of giving marijuana to son who jumped out.. https://t.co/X8RHcPeTFD",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
17160,1197,741,,http://pbs.twimg.com/profile_images/1128306792784703491/tL6MyRk0_normal.jpg,en,6,43,and I don't deal wit nobody till I smoke my blunt,True,2016-04-29 18:33:20,726117176734834688,RT @vibelord: and I don't deal wit nobody till I smoke my blunt,,2012-04-29 05:11:40,,566001700,"Dallas, TX",Ethan
5051,4795,5246,None,http://pbs.twimg.com/profile_images/1084870930927517696/BcrPXxa5_normal.jpg,en,276,0,,False,2016-04-29 12:20:47,726023424183664640,UP IN SMOKE  Bong video costs top NFL Draft prospect millions https://t.co/VIqblA6MkF,http://t.co/PKqUEEhXgW,2011-11-01 21:53:52,"Education Choice Advocate, Data Analysis, #PrincipleOverParty Political Junkie",403004768,"Lake County, IL",Lennie Jarratt
1,962,181,['Veterans'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-04-30 10:53:37,726363872320327681,(Cbc):#Veterans advocate says let doctors decide on medical marijuana : Veterans Affairs is meeting with.. https://t.co/o0R9SmTqUV,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
1,962,181,"['Isaac', 'Leuenberger']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-05-02 14:47:32,727147518182608896,(Huffingtonpost):#Isaac #Leuenberger Found: B.C. Toddler Lost For 16 Hours Slept In Grass.. https://t.co/vmF5k9vWmt https://t.co/0gjojREbo5,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,['Capitol'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-05-04 10:26:30,727806603471130624,(Arkansas Online) #Capitol-zoning appeal process advances : The Legislature's Joint.. https://t.co/9D4zvj9Rp5 https://t.co/Os1KNTtXex,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
16038,1907,1464,None,http://pbs.twimg.com/profile_images/1122680609086889984/p1YhmpJM_normal.jpg,en,7,0,,False,2016-05-04 23:27:52,728003238335754240,@Alejo041697 wanna smoke!?,https://t.co/f5fH2ETnT2,2015-09-28 21:39:46,|FL|,3807877336,"Altamonte Springs, FL",Steph
2904,653,1497,['ecigs'],http://pbs.twimg.com/profile_images/807644283285213185/tyI7DoPP_normal.jpg,en,31,12,"If the FDA had deemed #ecigs a Tobacco Product back in 2010, I would not be 7 years smoke-free this year. https://t.co/VPOgeh8Xc1",True,2016-05-06 03:18:54,728423768696066049,"RT @VocalEK: If the FDA had deemed #ecigs a Tobacco Product back in 2010, I would not be 7 years smoke-free this year. https://t.co/VPOgeh8…",,2016-05-03 01:36:36,E-CIG advocate..x-smoker for 33 years. Believe in helping people get off of cigarettes.opposition to ALL E-CIG taxes and the political #corruption #wevapewevote,727310860369203204,United States,John
37769,1027,1458,,http://pbs.twimg.com/profile_images/1117534664128856064/TO_9xQvO_normal.jpg,en,6,325,I don't smoke? https://t.co/EZp2rJFISb,True,2016-05-06 03:23:14,728424859923963904,RT @lilyachty: I don't smoke? https://t.co/EZp2rJFISb,https://t.co/Jei324lgjq,2014-11-18 13:48:44,| Writer | 19 |,2903676800,RUBICON,Jon Noel
11,1014,255,"['Hemp', 'Henry']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-05-05 12:21:10,728197847808516097,"(The Roanoke Times) #Hemp may sprout this week at #Henry Clay Estate in Kentucky : LEXINGTON, Ky. (AP) — An.. https://t.co/Py3RVRY8VJ",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
9639,503,321,None,http://pbs.twimg.com/profile_images/1116893925317533696/7VDwwvSS_normal.jpg,en,2,0,,False,2016-05-06 00:19:21,728378583983476736,I just mowed the lawn and I swear the grass was taller then me holy shit😅😅,,2014-09-07 22:21:37,#57 👼🏼💛 RHS🐾,2764364902,virgo,gillian remmert
11,1014,255,"['Sales', 'Palm']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-05-06 20:00:19,728675782663372800,(Palm Beach Post) #Sales tax meeting to be held at #Palm Beach State College : A joint sales tax meeting of.. https://t.co/pykrYYyrQf,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
74,86,231,"['onethousandwaystochill', 'atlanta']",http://pbs.twimg.com/profile_images/725727692075749376/1tmX4fa7_normal.jpg,en,4,1,,False,2016-05-07 20:23:16,729043946962227200,Today is a perfect day to pack a bowl outside! Hookahs and everything you need to smoke for under $20 #onethousandwaystochill #atlanta,https://t.co/p3NrO9Hhex,2016-04-15 15:34:24,Smoke everday #onethousandwaystochill,720998718791622656,"Atlanta, GA",The hookah hookup CB
1,962,181,"['Sherring', 'Pot']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-05-12 02:12:57,730581498852577282,(Ottawa Sun):#Sherring: #Pot legalization could spark more impaired driving : Legalizing.. https://t.co/ZqnJQ7Bsoq https://t.co/UWFNjnC5Bs,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,['Florida'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-05-11 13:35:43,730390933494079492,(Sun Sentinel) #Florida voters favor legalizing both medical and recreational pot :.. https://t.co/6lZoE1EANj https://t.co/5Hn80nWmPv,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
58,22,138,None,http://pbs.twimg.com/profile_images/712347739997143041/aIMnn5Ro_normal.jpg,en,0,0,,False,2016-05-11 19:37:35,730482001493401601,JUSTIN'S is having a 5 Year Anniversary PARTY and Lightz Up Smoke Shop is donating a 30 dollar… https://t.co/72yOxqmQCv,https://t.co/XCzo2JXEWN,2016-03-22 18:29:58,We have everything you need from Waterpipes to Vaporizers with the best prices around!!!           660 Mantoloking Rd,712345592836579329,"Brick, NJ",Lightz Up Smoke Shop
126028,2433,4621,None,http://pbs.twimg.com/profile_images/1103513763649449984/Jzi9wPdt_normal.jpg,en,216,0,,False,2016-05-11 12:43:00,730377666272972800,"Basil- Herb That Protects DNA, Prevents Diabetes, Cleans Bloodstream, Destroys Cholesterol &amp;; Improves Vision https://t.co/d9ABcErM8G via @",,2015-09-21 22:58:30,#DARK_MASHIACH IMA FEMALE🀄 #GURL_ARMAGEDDON. NO MALE PARTS ADDED. THE REAL GOD IS  #YAHUVEH_ANCIENT_OF_DAYS THIS IS HIS WAR COMMS ACCT R18. - 🖤🐺#BFFWoY💜🌹,3642461540,my own body ,*Reaper
11,1014,255,None,http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-05-13 05:23:23,730991809216663552,"(News Observer) 1,423 pounds of marijuana found inside coconuts at border : U.S. Customs and Border Protection.. https://t.co/oV2k3XoYwv",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,1014,255,"['Minnesota', 'Google']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-05-14 01:01:47,731288363349639168,(Startribune) #Minnesota medical marijuana company petitions #Google to accept its ads : Vireo Health has been.. https://t.co/WyX9otuo0E,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,1014,255,"['Central', 'Heat']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-05-15 04:28:37,731702804037828611,(SFGate) A worst-to-first trip for #Central #Heat in Golden Poppy Stakes : The best grass female in the.. https://t.co/tihVoWsMA9,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
57957,815,911,,http://pbs.twimg.com/profile_images/1104007857102561281/9OtsteLN_normal.jpg,en,39,37,Grass Valley can't get enough of @SawyerFrdrx✌️ Both shows SOLD OUT! 🎉🎉🎉 https://t.co/Mbgj6OvKQh,True,2016-05-16 23:47:51,732356924491083776,RT @TheTeamSawyer: Grass Valley can't get enough of @SawyerFrdrx✌️ Both shows SOLD OUT! 🎉🎉🎉 https://t.co/Mbgj6OvKQh,https://t.co/FMBYXJpKVV,2014-03-25 15:31:30,"We are more alike, my friends, than we are unalike. ~Maya Angelou Dare greatly and be kind!",2411182434,Moving towards the sea,Kim
1,962,181,['Toronto'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-05-19 21:20:16,733406945558700032,(The Star):#Toronto pot outlets ordered to shutter in 3 days : The city continues to.. https://t.co/MvYztp2CME https://t.co/Y2AlT12JWg,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
1,962,181,"['Dan', 'Vyleta']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-05-22 04:53:22,734245748024311808,(The Star):#Dan #Vyleta's Smoke lingers in the imagination : A literary fantasy that has.. https://t.co/OXvFYLX0jD https://t.co/zCsgY81LS5,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
45499,4426,3660,['Horizon'],http://pbs.twimg.com/profile_images/990171613684477957/uWDK3s8O_normal.jpg,en,51,6,Well balanced program from #Horizon on vaping 95% safer than smoking but if u don't already smoke don't take it up!,True,2016-05-22 22:07:24,734505968516669440,RT @robjones872014: Well balanced program from #Horizon on vaping 95% safer than smoking but if u don't already smoke don't take it up!,,2016-03-26 12:51:20,,713709921414561793,,paul
7618,245,243,"['juul', 'shleep']",http://pbs.twimg.com/profile_images/1128705612731142144/SmY9YK2r_normal.jpg,en,0,1,Happy 12th to this thugga 🔞 #juul #shleep https://t.co/bI7UiuOXPv,True,2016-05-23 17:27:14,734797853663465472,RT @koolcatpat: Happy 12th to this thugga 🔞 #juul #shleep https://t.co/bI7UiuOXPv,,2014-03-26 20:07:44,,2413086716,,Kevin Hill
6783,596,657,None,http://pbs.twimg.com/profile_images/839517278911741953/S8kNqC5o_normal.jpg,en,5,0,,False,2016-05-23 15:52:38,734774046190108672,@Jack_Molnar bro there's no weed here there's only hashish,https://t.co/l482T3cIei,2012-03-29 15:32:02,"Smoke Shop Industry. New Alami Generations. Valencia community college. Olympia high school class of 2014. Orlando, Fl.",540064379,"Florida, USA",Mo alami
11594,409,279,,http://pbs.twimg.com/profile_images/1128328465151856640/iNY9aijg_normal.jpg,en,1,163,Dudes who smoke chocolate flavored wraps be the same motherfucker asking girls for a hug,True,2016-05-25 01:26:46,735280919112781824,RT @hawaiinshirts: Dudes who smoke chocolate flavored wraps be the same motherfucker asking girls for a hug,,2015-01-11 20:51:39,🐒,2975374339,"Pittsburgh, PA",borninmisery🧟‍♂️
140514,838,141,None,http://pbs.twimg.com/profile_images/1129845330487287808/q1FpDt_a_normal.jpg,en,9,0,,False,2016-05-27 02:07:35,736015966170013697,SMOKE IN MY EYES,,2013-05-13 06:08:00,Ω | Editor • Videographer,1424747527,LA,Jacø ☔️
2742,452,352,,http://pbs.twimg.com/profile_images/1008399182179098624/L5fewmyQ_normal.jpg,en,0,1,Happy Birthday Noah! I hope you have a good day bud❤️ @noahlaskyy https://t.co/mht1iKtxpl,True,2016-05-27 16:27:42,736232422782603264,RT @nathan_cassara: Happy Birthday Noah! I hope you have a good day bud❤️ @noahlaskyy https://t.co/mht1iKtxpl,,2015-08-06 00:42:33,Live Every Day Like It’s Your Last,3307276800,,Noah Lasky
142191,3199,197,,http://pbs.twimg.com/profile_images/1124104372814790656/LtNpkO35_normal.jpg,en,109,5,i'd rather smoke weed than smoke marijuana 😤,True,2016-05-28 03:09:12,736393861979742208,RT @blazedun: i'd rather smoke weed than smoke marijuana 😤,https://t.co/6KqVTqBOLS,2013-09-08 18:06:58,yeah i like twenty one pilots so what,1832555936,lv,alyssa
6112,429,530,None,http://pbs.twimg.com/profile_images/1010707982403997706/Ys3D-0BJ_normal.jpg,en,1,0,,False,2016-05-30 23:21:04,737423610239954944,@TommySullivan24 you gotta smoke the antidote,,2016-02-21 16:06:51,Rest In Peace Momma | Rest in Peace Nan and Papa | Get it how you live l PSN:Cirocobama440,701437937926459393,"Out Here in Amish, Cle",Jordan Gosha
7484,1187,693,None,http://pbs.twimg.com/profile_images/1073709314592964616/A7AhamB__normal.jpg,en,3,0,,False,2016-05-30 16:14:44,737316322749644802,So many ppl I wanna smoke with that don't even know🙄,https://t.co/5XuHVVY5QG,2012-08-10 17:36:21,DJ & Entertainer Official DJ for @sageenglish GalixeeManagement/Records Inquiries: info@galixeerecords.com,749743362,Outerspace 21®,djnept00n
10081,953,637,None,http://pbs.twimg.com/profile_images/1128497780761214976/qdg1xAJw_normal.jpg,en,3,0,,False,2016-06-04 07:07:37,738990576561999872,@brookelawi I got three weeks on ya bud,,2010-12-20 01:42:47,aspire to inspire before you expire | WKU ΦΜ alum | KY SC,228547235,"Bowling Green, KY",lindsay
